stable_gens,density,c,nSpecies,boardSize,dispersal,demes,alpha,bLim,maxDens,richness,gens,self
0.09644873513352503,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,505.0,1.0
0.09750802816471076,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,688.0,1.0
0.09737212486217411,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,11.0,437.0,1.0
0.095675699174878,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,497.0,1.0
0.09503913202655503,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,12.0,446.0,1.0
0.0958954710923335,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,688.0,1.0
0.09576650564290479,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,639.0,1.0
0.0970927589263773,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,540.0,1.0
0.09631618216197567,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,706.0,1.0
0.09669746127707855,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,419.0,1.0
0.0965406892761631,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,814.0,1.0
0.09650733673220191,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,12.0,404.0,1.0
0.09674369115670295,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,564.0,1.0
0.09561019462672395,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,625.0,1.0
0.1035241078339635,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,100.0,126.0,2.0
0.10593208672267264,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,13.0,1640.0,2.0
0.10533143695965852,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,24.0,1090.0,2.0
0.10640369344787029,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,30.0,1255.0,2.0
0.10551171799021367,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,20.0,1756.0,2.0
0.10674944205019755,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,47.0,815.0,2.0
0.10487396370358147,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,42.0,1055.0,2.0
0.10493095762343647,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,25.0,1822.0,2.0
0.1057720597211864,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,1161.0,2.0
0.10337883366205865,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,25.0,2068.0,2.0
0.10398946659067698,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,44.0,1660.0,2.0
0.10624142664526709,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,81.0,546.0,2.0
0.10333407908778665,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,58.0,810.0,2.0
0.10607368749822088,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,76.0,715.0,2.0
0.10548922292242169,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,2.0
0.10348392400929741,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,2.0
0.10605437089581701,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,54.0,992.0,2.0
0.1045152249229346,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,66.0,951.0,2.0
0.10543519244494708,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,51.0,916.0,2.0
0.10503578533656399,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,44.0,991.0,2.0
0.09788720430307206,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,432.0,2.0
0.09758823058850989,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,735.0,2.0
0.09740178642107186,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,14.0,504.0,2.0
0.09703913467125053,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,635.0,2.0
0.09857122759420309,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,414.0,2.0
0.10079659893162729,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,416.0,2.0
0.09708015020246587,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,517.0,2.0
0.09751889960745234,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,479.0,2.0
0.09829808118298497,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,624.0,2.0
0.09712879442199213,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,476.0,2.0
0.0973121748376698,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,564.0,2.0
0.09658512117308007,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,706.0,2.0
0.09721913373847609,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,424.0,2.0
0.09594844005752502,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,489.0,2.0
0.09895798087522854,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,847.0,2.0
0.09909769725275198,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,425.0,2.0
0.09833374671037631,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,458.0,2.0
0.09919840219259032,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,642.0,2.0
0.09818271137368818,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,640.0,2.0
0.09834462374696684,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,597.0,2.0
0.10726525185018572,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10743503605419243,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,1098.0,0.0
0.10733057184828948,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,49.0,1289.0,0.0
0.1066424281847119,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,100.0,139.0,0.0
0.10546502278050877,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,57.0,1301.0,0.0
0.10633570334441154,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10523192082772015,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,73.0,679.0,0.0
0.10707643522757389,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,40.0,1211.0,0.0
0.10462461814953679,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,36.0,1977.0,0.0
0.10640173220543733,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,73.0,514.0,0.0
0.10600481245858467,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,53.0,1205.0,0.0
0.10726140088736738,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,73.0,641.0,0.0
0.10618475828654814,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,83.0,547.0,0.0
0.10598470525697525,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,54.0,980.0,0.0
0.10566270943706868,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,53.0,1545.0,0.0
0.10688059724669802,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,49.0,1480.0,0.0
0.10521380689592795,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,100.0,174.0,0.0
0.10581737836002326,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,67.0,671.0,0.0
0.1047454061936024,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,54.0,1523.0,0.0
0.10575854197304906,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,68.0,750.0,0.0
0.08311581133654139,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,442.0,0.0
0.08435518682625165,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,501.0,0.0
0.08406701624458554,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,590.0,0.0
0.08391940615067196,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,498.0,0.0
0.0833119724605594,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,446.0,0.0
0.08298146691607217,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,404.0,0.0
0.08416125384795553,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,621.0,0.0
0.08420567801747084,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,420.0,0.0
0.08380489354070006,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,521.0,0.0
0.08477168825024523,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,552.0,0.0
0.08528997430771273,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,491.0,0.0
0.08256313073848316,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,14.0,357.0,0.0
0.08519286669518679,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,392.0,0.0
0.08319389598616954,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,512.0,0.0
0.08307666191359624,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,517.0,0.0
0.08364063639744308,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,536.0,0.0
0.08262476032625335,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,405.0,0.0
0.08467408988230249,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,11.0,455.0,0.0
0.08303539241821431,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,552.0,0.0
0.08487399648148869,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,592.0,0.0
0.11109686464170031,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,72.0,659.0,1.0
0.11077781635127008,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,78.0,937.0,1.0
0.11148346044183688,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,51.0,1213.0,1.0
0.11082427849658186,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.11087185007494205,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.11230628864678728,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,66.0,1056.0,1.0
0.10877137482673918,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,68.0,660.0,1.0
0.11253851097671734,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.11089785257807522,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.10902020903479553,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,100.0,190.0,1.0
0.1118091433922023,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,48.0,1183.0,1.0
0.11197105815444307,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,62.0,1025.0,1.0
0.11341936179075769,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,67.0,725.0,1.0
0.11093920074852236,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,48.0,1291.0,1.0
0.11192612735012746,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,47.0,1060.0,1.0
0.11083294656491993,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,102.0,1.0
0.10932914667702845,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,102.0,1.0
0.11386850970804346,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,52.0,1259.0,1.0
0.1109308648980426,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,29.0,1132.0,1.0
0.11132415902802177,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,66.0,1050.0,1.0
0.1085247945509908,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,589.0,1.0
0.10852426795022325,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,610.0,1.0
0.10822423127957405,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,441.0,1.0
0.10638802036768807,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,386.0,1.0
0.10856169688361973,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,500.0,1.0
0.10913858599388652,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,478.0,1.0
0.10900833936664586,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,567.0,1.0
0.10909983297469855,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,466.0,1.0
0.10702515495990202,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,473.0,1.0
0.10811754762004665,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,560.0,1.0
0.10893357526886457,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,498.0,1.0
0.10844497408521935,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,539.0,1.0
0.10943011601348232,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,536.0,1.0
0.106221574447285,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,750.0,1.0
0.10773065055229179,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,563.0,1.0
0.10900692596896874,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,480.0,1.0
0.1079779416638457,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,744.0,1.0
0.10733045944947225,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,697.0,1.0
0.10876124570421102,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,519.0,1.0
0.10950311281412847,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,521.0,1.0
0.09456101154814532,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,58.0,791.0,2.0
0.09376101526470816,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,53.0,1195.0,2.0
0.09469665497224154,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,47.0,1198.0,2.0
0.09141569265351551,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,70.0,708.0,2.0
0.09310246846691492,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,2.0
0.09440189015976118,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,50.0,1395.0,2.0
0.09435722879075722,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,2.0
0.09562831826210672,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,2.0
0.09442996032784098,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,2.0
0.09583838904521455,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,57.0,810.0,2.0
0.09357906313490684,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,39.0,1172.0,2.0
0.09272202271655694,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,53.0,1290.0,2.0
0.09382539103628221,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,48.0,699.0,2.0
0.09391992998594262,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,42.0,1396.0,2.0
0.09650022822546518,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,38.0,1796.0,2.0
0.09350967440479338,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,2.0
0.09399912766436788,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,2.0
0.09309918218689543,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,44.0,875.0,2.0
0.09262682948168283,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,66.0,1046.0,2.0
0.09534128697312944,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,56.0,1046.0,2.0
0.11456370304689366,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,553.0,2.0
0.11547587405029043,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,448.0,2.0
0.11279055406162394,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,419.0,2.0
0.11423696735147419,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,370.0,2.0
0.11505378634201785,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,345.0,2.0
0.11239329045137789,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,470.0,2.0
0.114069044984749,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,543.0,2.0
0.11544262694778676,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,525.0,2.0
0.11318144509025076,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,383.0,2.0
0.11302004977540914,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,706.0,2.0
0.11381318665492149,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,439.0,2.0
0.11387715692556173,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,423.0,2.0
0.1121305329113606,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,733.0,2.0
0.11368607425044236,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,578.0,2.0
0.11273707133498398,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,744.0,2.0
0.11453689561428958,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,512.0,2.0
0.11295463785557729,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,522.0,2.0
0.1124961182557467,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,608.0,2.0
0.11436052892498068,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,459.0,2.0
0.11418124639117962,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,445.0,2.0
0.08963510193628191,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.0906564478493684,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,44.0,1280.0,0.0
0.08875698155704105,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,100.0,171.0,0.0
0.09014493043135241,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,63.0,817.0,0.0
0.08926929330061827,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,49.0,1462.0,0.0
0.08916047610450013,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,48.0,1332.0,0.0
0.09081293794269685,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,57.0,879.0,0.0
0.08996969786020521,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,46.0,1349.0,0.0
0.08942023631783538,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.08850491239917758,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,58.0,990.0,0.0
0.09286688246044467,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,65.0,838.0,0.0
0.08946731220729946,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,34.0,1504.0,0.0
0.09023832301670533,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,65.0,808.0,0.0
0.09078442489615629,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,36.0,1343.0,0.0
0.09005655142159927,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.09013296455034407,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,45.0,1166.0,0.0
0.08811897344751922,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,51.0,1009.0,0.0
0.08995677333249706,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,58.0,865.0,0.0
0.08782429091328475,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,100.0,162.0,0.0
0.09111257341973243,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.09598403991421268,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,488.0,0.0
0.09622401629405293,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,633.0,0.0
0.09714608441990712,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,412.0,0.0
0.09657151887933903,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,568.0,0.0
0.09755778497578661,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,670.0,0.0
0.09960978740852315,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,445.0,0.0
0.09600876749115482,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,738.0,0.0
0.09644935763330995,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,546.0,0.0
0.09598680922854165,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,647.0,0.0
0.09783223622284383,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,570.0,0.0
0.09644002948497984,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,629.0,0.0
0.09752854568536806,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,614.0,0.0
0.09650764842854946,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,502.0,0.0
0.09885571387284675,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,664.0,0.0
0.09773995819893114,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,474.0,0.0
0.09672863281390946,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,312.0,0.0
0.0983288932038404,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,598.0,0.0
0.09702836460849529,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,411.0,0.0
0.09737284448560495,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,486.0,0.0
0.09753590691485875,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,604.0,0.0
0.09710054540162107,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,73.0,904.0,1.0
0.10008006557941013,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,75.0,609.0,1.0
0.09794784228875797,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,49.0,1404.0,1.0
0.09893541914587448,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,34.0,1337.0,1.0
0.09768483878173981,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,77.0,716.0,1.0
0.09869485348199257,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,92.0,292.0,1.0
0.09863386692298487,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,65.0,918.0,1.0
0.09766524815275861,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.09696728980899362,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,52.0,1077.0,1.0
0.09794096850010803,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,27.0,1812.0,1.0
0.09621004061797706,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,855.0,1.0
0.09759151516491407,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,49.0,1011.0,1.0
0.0962123407290207,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.09817557982885326,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.09709252217695535,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,38.0,1621.0,1.0
0.09651000463845212,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,1.0
0.09861434145129379,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,58.0,940.0,1.0
