iteration,chain,sig,muy[1],muy[2],muy[3],sub1.mu[1],sub1.mu[2],sub1.mu[3],sub1.ν,sub2.mu[1],sub2.mu[2],sub2.mu[3],sub2.ν,sub3.mu[1],sub3.mu[2],sub3.mu[3],sub3.ν,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2816,4,1.2462486177598027,9.818178289987985,13.309451723717302,15.292823651644833,-0.20849883630593793,-0.19645024257322738,1.2488769325164228,8.331441201020375,-0.06602595269156815,-0.09533358129986783,-0.8372065061682241,6.177976662937949,-0.4306507613894814,-1.0024313498117474,-0.42070694521552554,11.4130024910666,-120.64672552536203,31.0,1.0,0.9824501346454503,-120.64672552536203,124.08693542697426,0.16162550789712782,-0.4130353123101145,5.0,0.0,0.217862745112363,0.217862745112363
2817,4,1.4512640303339932,9.694215130216818,13.900192372856798,15.027995919345434,0.023801616124749958,-0.6510042471155624,0.8802057529087584,9.144966075336292,-0.4163103148447626,-0.0024859446053497325,-0.6584068151149183,7.168411330151134,-0.5504643347200321,-1.297063163212449,-0.7195983483190956,13.411860077003404,-115.74924858460741,7.0,1.0,0.7524088901603964,-115.74924858460741,128.2210966514464,-0.5155102196739847,-0.5155102196739847,3.0,0.0,0.217862745112363,0.217862745112363
2818,4,0.7508931513844398,10.52565874037787,13.112114678854942,13.457368971192558,-0.8181846160323858,-1.5348588448839031,0.8810733322421226,8.651535938018108,-0.16377864094791608,0.9925674742068538,-0.45927621107714756,10.917390470506474,0.676005606596304,-0.4172465936069374,0.6142555144751153,14.207162659700119,-115.41015809881534,31.0,1.0,0.8601247023183411,-115.41015809881534,121.29071287434431,0.2083922063406476,0.3281074562841013,5.0,0.0,0.217862745112363,0.217862745112363
2819,4,0.3231820599971869,10.19870596524416,12.928004625083016,14.022721943204152,0.5116441224155006,-2.353336287957845,0.657285529877482,6.414131581334742,-1.8088924975217213,1.182624037363806,-0.014093772987438255,11.471412756502515,0.3468330907966878,0.3941087662192217,0.26216172161044465,12.878961353889146,-124.9908767864605,15.0,1.0,0.6830408998696181,-124.9908767864605,132.08697322791912,0.3746124501292343,1.074045458046868,4.0,0.0,0.217862745112363,0.217862745112363
2820,4,0.4862160633725854,10.074579592190144,12.8796947942831,13.453142067524112,-0.10233699061796,-1.2768320496449599,1.4566986858394029,5.668481202913059,-1.4788704850820544,1.495183026306827,0.2570828618934298,6.930962434352998,0.5185151146899585,-0.10125014122419643,0.44353750894372607,18.803839960170407,-122.82560781220334,15.0,1.0,0.9565118020892565,-122.82560781220334,132.77506479979692,0.050048369586704666,0.40240657974413807,4.0,0.0,0.217862745112363,0.217862745112363
2821,4,0.5674735103988441,10.222273667206606,13.213863472089937,14.247664173659254,-0.12475735364414861,-1.2135100032343649,1.4269821073418685,5.425421685459886,-1.7636373516765804,1.3321369795229627,0.3454815028928591,5.888727835326867,0.3511545387819638,0.009334080025782072,0.6937558407532947,20.022468855434354,-127.17746712163547,15.0,1.0,0.8439540827980598,-127.17746712163547,131.49963682887085,0.31151474586823724,0.5330461987386457,4.0,0.0,0.217862745112363,0.217862745112363
2822,4,1.2120760221110896,8.887448674601739,12.973820109296085,13.287473806722318,0.6426017427144866,0.39884858106738796,1.699991680240649,7.895022825874362,-0.22247768359274622,0.4226021018827582,-0.19664394558640577,9.383417297264682,0.4374467556275256,-0.06948554377440308,1.128041896155346,13.7208228650895,-115.33704449827647,31.0,1.0,0.9815215585321404,-115.33704449827647,136.5835315324652,-0.7288790205964517,-1.0202664904551,4.0,0.0,0.217862745112363,0.217862745112363
2823,4,1.89633856007345,7.925090025724931,11.903682886230907,13.724468448908793,0.7848562919485425,0.7151583021781533,1.5252797481916311,7.840299928678601,0.20532835093814183,1.125635408769406,0.04199678115266644,4.689245864104865,-0.21754431072649646,-0.06979604119222778,0.8687630698294855,14.300468712834125,-121.69040010146078,15.0,1.0,0.9416892946645646,-121.69040010146078,125.71360747972874,0.01548524545445673,-0.3788170072714223,4.0,0.0,0.217862745112363,0.217862745112363
2824,4,0.9823457445335122,11.463165703057903,13.445953920512776,14.027425179303226,-0.924421077811963,-2.1213494599337426,-0.17544187557397473,7.794742426210477,-0.47745032092690587,0.4541001148388051,-0.8209711463014354,4.928413867981315,-0.20561302073242493,-0.6077099754473752,0.5550208318381538,14.279756249438224,-119.37904502965434,31.0,1.0,0.7072580038303533,-119.37904502965434,129.71306545522904,0.5039997141384731,1.0631489059834962,5.0,0.0,0.217862745112363,0.217862745112363
2825,4,1.1951939562312783,8.95429253340233,12.694176710228362,13.019780368120221,0.7217573087149303,0.1991071990793983,2.057634119470098,8.82077353820428,0.27156438671793137,1.1593852328014873,-0.4229059194136705,11.437826069394847,0.6412220118021354,0.4602964283978841,1.704449124651291,14.903775352287559,-117.04222513033226,31.0,1.0,0.962639378725072,-117.04222513033226,125.55836900755568,-0.5238332304455042,-0.5968355547571207,5.0,0.0,0.217862745112363,0.217862745112363
2826,4,1.4937848839421768,11.26991417764521,13.629407530935634,14.08783996527638,-0.7513282106563551,-1.5768631819307815,-0.14190006335507463,9.395142280508711,-0.4041511361856388,0.13024280531540844,-0.9947874387773903,11.16749907542947,-0.6368414209396936,-0.6969145060205595,-0.12443264225571392,8.466269678965018,-115.94542550740285,31.0,1.0,0.8142714842158342,-115.94542550740285,124.40308508059965,-1.0726929985442837,-1.0726929985442837,5.0,0.0,0.217862745112363,0.217862745112363
2827,4,0.8465070219094138,9.87241408196085,12.889692031845478,14.10003140693353,0.18981604151175527,-0.7323346611868861,1.6083813769776958,7.282737337532718,-0.5356673083621575,1.7426533070027284,-0.4955407037950118,11.155307528971234,-0.30103103587688956,-0.764949641082649,0.16140142171389527,14.090855981935041,-114.19990948796513,31.0,1.0,0.7037688534512483,-114.19990948796513,124.45156325756884,0.18689583479195448,1.9664693838763867,4.0,0.0,0.217862745112363,0.217862745112363
2828,4,0.8299412945278194,9.554358930852343,12.576951356190921,14.105937158387302,-0.1261974175598065,-0.7121899093745361,1.8809306643073038,6.896785162675397,0.00012001974062553211,1.6339164245852078,-0.48965371070496483,10.919068292654678,-0.8102863971207317,0.09741187317936736,-0.17099787566028898,15.06085710995218,-117.51915880279097,7.0,1.0,0.9637173652029313,-117.51915880279097,118.84547722752927,0.08547194682273584,0.08547194682273584,3.0,0.0,0.217862745112363,0.217862745112363
2829,4,1.089302121069763,10.041253185795414,13.821070647785753,14.412889960104952,-0.061124594480512606,-0.6129232420699015,0.9113245158794856,10.164430138863832,-1.4457436276856546,0.5907545078506011,-1.2637038395247315,9.105584907062243,0.18026681816458656,-0.7455127149669676,0.12771187171170187,11.04855960182009,-115.4802403193663,31.0,1.0,0.9813908091799312,-115.4802403193663,122.13787556650038,-0.130546703207429,-0.14226584375175833,4.0,0.0,0.217862745112363,0.217862745112363
2830,4,1.1023896812015526,10.561202049602727,14.180974704491165,14.389809081787428,-0.3353789782173159,-1.118044082872126,0.6355898607666473,9.24118265657384,-0.9828887699346198,0.12329016323137551,-1.039060671019913,4.139615463026175,-0.1615089175175026,-0.8378813283141842,-0.24843137638667848,17.413852407821185,-118.66724312566502,15.0,1.0,0.9216103716393997,-118.66724312566502,128.47380287169108,-0.0008719727575225988,0.37096671886968124,4.0,0.0,0.217862745112363,0.217862745112363
2831,4,0.8273220567872771,9.68396553950663,13.259053492784703,13.335912764403274,0.637739615784219,-0.7365725076198508,2.080261899179668,8.536853498617374,-0.5319061035845962,0.9076670805768654,-1.3061375266365705,10.849662211272118,0.2512005782091172,1.2913212864493158,1.0720360552477406,7.03542810948764,-120.34074744733073,47.0,1.0,0.7876297406818442,-120.34074744733073,127.5557575295732,0.26620708016696426,0.7235843875604786,5.0,0.0,0.217862745112363,0.217862745112363
2832,4,0.5419201085862417,9.491391783062145,13.29253814026993,13.267180716086452,0.7602687086882511,-0.7829693196175352,2.4145218015274885,7.610024594329928,-0.5783096623216004,1.12001744801573,-0.5184259167132561,11.731320726078689,0.8695247270817364,1.4318924829614281,1.0925745178149893,7.1707084244450305,-122.9278753057032,15.0,1.0,0.8756051425012986,-122.9278753057032,131.54741723950485,0.1680768420215486,0.3008136342509147,4.0,0.0,0.217862745112363,0.217862745112363
2833,4,0.863697384989158,9.535166170351083,12.626136365534599,13.423131844815455,0.4780767242577566,-0.5046439448253686,1.8317300449745046,6.9840044314326875,0.16555655383937845,0.36760928598530973,-0.2468550297205852,9.952957091195858,0.2744820094079984,0.6065986990265133,-0.07845620624639613,10.60451702622863,-119.36649705817926,15.0,1.0,0.9576697080255606,-119.36649705817926,128.1805354964864,-0.01053520908803307,-0.8301583258692204,4.0,0.0,0.217862745112363,0.217862745112363
2834,4,0.87516400290301,9.17432766434522,13.024376989036108,14.56600431353537,1.0042881922873679,-0.2644325650809463,2.6113860432087153,13.165639436369162,-1.0626794796980283,0.9858877475549854,-0.6587928216025385,6.744648233052795,0.00873177677630918,-0.5364949419984362,-0.31587596443234556,10.542237420790121,-121.38024308588287,15.0,1.0,0.9678694516966223,-121.38024308588287,128.96735036187457,0.0014458440028590758,-0.11175382608630002,4.0,0.0,0.217862745112363,0.217862745112363
2835,4,1.1673968739107112,9.602634912838521,12.485788685963824,15.065933074479943,0.03099195681209027,-0.6355461679007215,1.2713812609062216,6.7976492023854735,0.44848347153663415,1.3456482793667461,-0.15046495323206366,12.797678893850623,-1.2279946444529832,-1.2252501191619505,0.03132367418797655,16.781247008004335,-117.28190763344207,15.0,1.0,0.999608338931196,-117.28190763344207,125.10867523771807,-0.29636730930903354,-0.29636730930903354,4.0,0.0,0.217862745112363,0.217862745112363
2836,4,1.0274054405647242,9.849305692742035,13.709000836544153,14.289237255077701,-0.2599995170124081,-0.6778926380452566,0.9184539138983241,11.121944552961011,-1.2182777402254688,-0.29917555960844894,-1.6657727076424482,5.52027534398885,-0.49127518854592916,-1.00069829050394,0.2559469434105286,10.76362776942926,-118.94683177870981,15.0,1.0,0.7970941166333699,-118.94683177870981,125.40349312140572,0.2151412107422317,0.4915615601265131,4.0,0.0,0.217862745112363,0.217862745112363
2837,4,0.9096225427232726,10.356472265282692,13.489644564569218,14.478004366827284,-0.15167007326198984,-1.154696861586229,0.7408765396533454,13.46657880827446,-1.519416764967415,-0.5811192521719891,-1.8322550252196999,6.086583676973552,-0.3710626848216808,-0.9523487054887825,0.016880265138789652,11.274496516776658,-122.23900847307584,15.0,1.0,0.9713102820535774,-122.23900847307584,127.96597837599018,0.07141225627431425,-0.21393588943078612,4.0,0.0,0.217862745112363,0.217862745112363
2838,4,1.1012148693079917,10.599351839045376,14.146648700363327,14.325936846341888,-0.5776426551384042,-1.4588553336106242,0.9250448471756609,8.258848167938835,-1.0974771928649631,0.5059547316981208,-1.629370791765933,12.511356913484457,-1.0507030746681605,-0.28834710605631503,-0.1421521677049027,9.426834964456658,-118.17315100111622,15.0,1.0,0.9960325623332804,-118.17315100111622,125.87746780885418,-0.3036971861146469,-0.46175742019595134,4.0,0.0,0.217862745112363,0.217862745112363
2839,4,0.8271165451209203,10.104971594657755,12.423904853119858,14.038891190362738,-0.09315344540572715,-0.9466068610248823,0.8590541332404104,6.859174744757592,-0.29280386008679093,0.6591600661665251,-0.2811455356807921,15.55922142077015,-0.2959228640854043,-0.7620581825873113,0.22180402252253228,8.006570753662833,-121.26584598351879,15.0,1.0,0.8379591368085585,-121.26584598351879,129.055465391037,0.4349282779195107,0.5692852909607211,3.0,0.0,0.217862745112363,0.217862745112363
2840,4,0.8974767451918053,10.305558276053535,13.374497590876288,13.769922916140857,-0.9875206204954406,-1.3776319788634988,1.198706060611149,5.868861825889349,0.2596392431756822,0.31431305768685724,0.16421457352702312,10.72620936721935,0.2844065486010101,-0.809973259060329,0.3681480416817191,8.980630629006978,-123.86900366951727,15.0,1.0,0.9798398791887084,-123.86900366951727,131.7312442141678,-0.004211744858025668,-0.33170500402124503,4.0,0.0,0.217862745112363,0.217862745112363
2841,4,1.4220343724521816,10.150843864654622,12.705935435760484,14.148741921584714,0.18404970887468933,-0.8490342629579682,0.29678238329501566,10.422375352281415,-0.40061679298469,1.4548204801364042,-0.7521826960846919,10.827980631940292,0.5633373505488762,-0.048066323368824215,-0.32996238359244484,7.460550822271397,-122.39404434544772,15.0,1.0,1.0,-122.39404434544772,131.98339330357933,-0.22906930400768033,-0.3969227701960847,4.0,0.0,0.217862745112363,0.217862745112363
2842,4,1.2203400637362203,10.016637181833165,12.835800934737497,14.155189444458182,0.31407719351440694,-0.8015759958386118,0.90970125571526,11.138450719891239,-0.17641345409889814,1.1091547663725674,-0.8530145912192545,10.050073962107213,0.5075912690193136,-0.3190521508966069,-0.0123689909889253,7.3393512528801,-117.68924106735632,31.0,1.0,0.9993081033837782,-117.68924106735632,126.58700728833135,-0.3829207898999698,-0.45433469915174385,4.0,0.0,0.217862745112363,0.217862745112363
2843,4,0.9140790219397336,9.614661226252037,12.966911637229481,13.423452768126797,0.6126447841370513,-0.3454061459879152,2.071660271466505,8.58464127283112,-0.02267366747198598,1.1642688795076201,0.38641753482942026,7.790260642003165,0.08600189163880359,0.0005653850791079162,0.9278750562381453,20.007459857181285,-118.61604805570302,23.0,1.0,0.7166095958221297,-118.61604805570302,126.41443450843938,0.26715205966073086,0.7923420502504541,4.0,0.0,0.217862745112363,0.217862745112363
2844,4,0.7827564546443726,9.628033410805015,12.666909886913551,14.065145558117456,0.2554186305455937,-0.5297764922643768,1.1989896192644107,8.53005249640135,-0.0948517900531356,2.049510658115255,0.13359912053655643,13.465027523206235,-0.2084601781513006,-1.0488346598606157,-0.024560693656228184,10.451118402896576,-117.07675943669484,15.0,1.0,1.0,-117.07675943669484,125.65207568735799,-0.15797735181470784,-0.27360473384045747,4.0,0.0,0.217862745112363,0.217862745112363
2845,4,1.291011523027799,9.691459205184755,11.441982309040364,14.299763726214485,0.02757964074988936,-0.751692009020776,1.0815584299347818,8.052304921708755,0.8952208454952973,1.5281681391986945,0.38274980283188953,10.37679372563016,-0.5079811800823084,-0.583537907766725,-0.2053091734436258,18.12711293317751,-115.37626163884931,15.0,1.0,0.8629300523547706,-115.37626163884931,124.03875190892052,-0.2575329509972306,0.6502579957868306,4.0,0.0,0.217862745112363,0.217862745112363
2846,4,1.379013056023002,9.887440170045192,12.384046786312847,13.381977712054255,-0.057739621067511175,-0.8138797484701001,0.9819895781448065,6.504225226455255,0.011776434934654242,0.8231973455097672,0.03594063205246531,7.756831086517288,-0.04005565319410416,0.20061989813036368,0.4868164303278777,11.886419210010496,-114.38460102990328,31.0,1.0,0.8841989460244805,-114.38460102990328,120.57709457645119,-0.06963181399878238,0.8303302274217828,4.0,0.0,0.217862745112363,0.217862745112363
2847,4,1.3731342996908065,9.050882559792248,13.613477462256318,13.297906977225113,0.7794696361830145,0.22521716545313075,1.4847044654979453,8.979163346102354,-0.8099509566248969,0.7643103158538931,-0.8291331392858955,9.363522226632048,0.4288343387293874,0.187522376344398,1.0961912966436353,14.650055675786161,-114.46270795341293,31.0,1.0,0.8455700174380468,-114.46270795341293,122.29716713002291,0.08133754009193694,1.2133390924033307,4.0,0.0,0.217862745112363,0.217862745112363
2848,4,1.0667117878099743,9.443417581502134,13.247849184999248,13.765898041267134,0.29777246684021946,-0.3949793274572842,1.5847492208692677,10.110959897670137,-0.7188898752650134,-0.16570824752448096,-0.14772977761852732,8.021659224589856,0.08601420337040497,-0.3266117661525825,0.7458501160958713,9.021469621798314,-116.74078894148599,15.0,1.0,0.7770476315361491,-116.74078894148599,126.11725216980871,0.032243798687176195,0.5444361071221664,4.0,0.0,0.217862745112363,0.217862745112363
2849,4,0.5137915801275055,10.153092844136216,12.703026607406105,14.247075235545163,-0.5640364579978232,-1.017098028446168,0.8337027729982152,5.648368990625942,-0.08583381254445417,1.910309859925805,-1.1351874939253834,14.482318700390989,-0.03849374108446063,-0.2375737986206763,0.10663045624844317,12.9974944297609,-121.12157775270889,15.0,1.0,0.9100971397317703,-121.12157775270889,126.40017849150578,0.15320112233290217,0.19967591840280363,4.0,0.0,0.217862745112363,0.217862745112363
2850,4,1.009258705408598,10.497203085444792,13.880799395201347,14.31069970727384,-0.430463046747895,-1.4729617080748953,0.5545409420793986,6.2561055498169695,-1.029585052144999,-0.8498357108909558,-0.715506184044076,7.077836746690605,-0.41221923267056615,-0.6872219582738609,0.6183553029535418,14.683171521361077,-119.2646867969619,31.0,1.0,0.9860715907064552,-119.2646867969619,130.32738505953176,-0.14283006010714416,-0.1634672249716118,4.0,0.0,0.217862745112363,0.217862745112363
