stable_gens,density,c,nSpecies,boardSize,dispersal,demes,alpha,bLim,maxDens,richness,gens,self,jac,envdet,pie
0.11138442464688193,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,35.0,1059.0,0.0,0.4543028711651878,0.6764705882352942,0.7165364872514522
0.11074865097577194,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,46.0,1379.0,0.0,0.327111508045557,0.54,0.8206739135915702
0.11203433409929721,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,49.0,980.0,0.0,0.319533412382489,0.6056338028169015,0.7985767045484662
0.11050658258145875,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,69.0,663.0,0.0,0.2960811129943861,0.43023255813953487,0.8340857740885524
0.108146604069241,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,58.0,1238.0,0.0,0.21638905967337432,0.64,0.813340717735812
0.11073826509168039,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,54.0,1020.0,0.0,0.2762279201314023,0.6,0.7994999319565266
0.10881428290385982,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,565.0,0.0,0.7154042588221204,1.0,0
0.10522890300388328,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,520.0,0.0,0.6149364067740607,1.0,0.8997481484369688
0.10579620639602912,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,460.0,0.0,0.5962536644086136,1.0,0.9660369256590868
0.1071726238722018,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,594.0,0.0,0.6534618983850805,0.8333333333333334,0.7113232974282536
0.10877392126084233,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,395.0,0.0,0.671820496816339,1.0,0.792850906363788
0.1067189331563345,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,357.0,0.0,0.6184700218891926,1.0,0.6032053235882578
0.10570701727187401,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,455.0,0.0,0.7154042588221199,1.0,0.9978508427118572
0.10574090675582676,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,422.0,0.0,0.5651488295304591,1.0,0.22208060056870604
0.10758375954280124,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,649.0,0.0,0.5640635314437895,1.0,0.7258594027542241
0.10554010151355453,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,467.0,0.0,0.6309404489133237,1.0,0.7528972360248872
0.10700458020562688,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,515.0,0.0,0.6995435272772377,1.0,0.7717021499919987
0.10489233518670601,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,588.0,0.0,0.607143854867348,1.0,0.7158766785673786
0.10720382045167433,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,507.0,0.0,0.53156300320832,1.0,0.7704972948048525
0.10608758411875305,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,544.0,0.0,0.636862717645509,0.8333333333333334,0.7188617178819597
0.10607954260333292,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,535.0,0.0,0.6446159821537429,1.0,0.5855751604440673
0.10718395621764076,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,428.0,0.0,0.48584595615735654,1.0,0.8465682347145671
0.10601607245297431,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,451.0,0.0,0.510007968516985,1.0,0.9793511537806989
0.10492448749915857,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,468.0,0.0,0.5659128817869344,1.0,0.4496460012235961
0.1068787571186028,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,534.0,0.0,0.5817617319172721,1.0,0.846248334779961
0.10562791303600087,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,407.0,0.0,0.47878246392041107,1.0,0.7224444481673937
0.09922543239946355,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,94.0,273.0,0.0,0.0686301100249646,0.8297872340425532,0.8107609800726326
0.09825090573626868,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,95.0,257.0,0.0,0.04321918059753666,0.6842105263157895,0.8314871723060435
0.09856148644895893,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,98.0,175.0,0.0,0.018284484959450488,0.020000000000000018,0.815829262389049
0.09829764351968298,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,104.0,0.0,0.016047337314761444,0.72,0.8593206751384194
0.09835098011864027,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,49.0,1474.0,0.0,0.49636076271684754,0.8412698412698413,0.7460501917611162
0.09887793987668334,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,61.0,900.0,0.0,0.3808671542207936,0.39,0.6923000926165643
0.09923485514546691,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,99.0,154.0,0.0,0.02248548415572008,0.6060606060606061,0.7533898207892017
0.09879732651138971,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,33.0,1759.0,0.0,0.655039751994638,0.6632653061224489,0.6502039942942361
0.09864096887549893,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.01604733731476204,0.0,0.8062534669912447
0.09957734124291505,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,75.0,851.0,0.0,0.23489230238711947,0.5454545454545454,0.7696178389248439
0.09836838203587286,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,16.0,1409.0,0.0,0.6852128944339578,0.8297872340425532,0.49857161925821736
0.0997133963922459,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,30.0,1277.0,0.0,0.5235032276055833,0.6842105263157895,0.4144448533013965
0.09849392417119054,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.2134511806276672,0.020000000000000018,0.8594074502252538
0.09825632728612207,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,28.0,1345.0,0.0,0.5366959646734233,0.72,0.4008522448491963
0.09872996326534418,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,24.0,1452.0,0.0,0.5710979260072403,0.8412698412698413,0.4437234819908312
0.09744740323233758,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.21345118062766708,0.39,0.8182848530012409
0.09847744799822632,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,39.0,1372.0,0.0,0.4514496532877902,0.6060606060606061,0.5886031590209327
0.09871329987297248,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,98.0,178.0,0.0,0.20901218651042694,0.6632653061224489,0.8496356942022185
0.1005552065869634,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,102.0,0.0,0.21345118062766644,0.0,0.7941893856968919
0.09979471780147078,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,1057.0,0.0,0.3606249657445505,0.5454545454545454,0.6842353115992239
0.09378350298156726,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,518.0,0.0,0.5802328126980888,1.0,0.7569381215159543
0.09558510395408784,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,521.0,0.0,0.43762588271256947,0.875,0.665995582055205
0.0933652690569605,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,434.0,0.0,0.7532636677598061,1.0,0.8839006774467004
0.09350406162023735,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,498.0,0.0,0.5139121373569332,1.0,0.7199306608612208
0.09357742472102623,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,381.0,0.0,0.6675494671249683,1.0,0.4693659518943753
0.09337677865508037,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,593.0,0.0,0.6248730788533584,1.0,0.9307339111183487
0.09317225295029993,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,504.0,0.0,0.49099087578689843,1.0,0.564079683256871
0.09409854954889196,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,510.0,0.0,0.7347223171813188,0.9,0.7898889229068163
0.09337758106869849,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,528.0,0.0,0.40961035833944576,0.9090909090909091,0.7182663308602506
0.0936541154979299,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,851.0,0.0,0.7637710971912512,1.0,0
0.09354644380605111,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,574.0,0.0,0.6456964366904625,1.0,0.7468177433488663
0.09376043845455881,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,479.0,0.0,0.4372472000191675,0.875,0.7992685064205657
0.09435069762400737,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,515.0,0.0,0.7384138535265145,1.0,0.5503337079833344
0.09459873734480934,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,662.0,0.0,0.7384138535265146,1.0,0.9999019265427064
0.09265792083025562,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,480.0,0.0,0.4877072060995508,1.0,0.9437652174965904
0.09244900345183217,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,722.0,0.0,0.7384138535265146,1.0,0
0.09327886765192,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,615.0,0.0,0.7078969762909233,1.0,0.7171680817970634
0.09272354423199243,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,620.0,0.0,0.7384138535265141,0.9,0.9249621723422758
0.09185389894484539,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,446.0,0.0,0.5811955595614449,0.9090909090909091,0.7074662884707665
0.0928530392863211,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,522.0,0.0,0.43724720001916795,1.0,0.8254090943430074
0.09518932540523879,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,55.0,1082.0,0.0,0.4499997743766845,0.6753246753246753,0.8208203667150172
0.09586517586598152,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,2.9404038431604453e-7,0.65,0.8194553015806328
0.09589116987789412,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,47.0,1013.0,0.0,0.5299997478313657,0.6785714285714286,0.8303755253625239
0.09523799886274273,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,2.940199319904463e-7,0.56,0.8383898031432856
0.09749736967733579,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,68.0,914.0,0.0,0.319999788325316,0.5119047619047619,0.8069905252590772
0.09521193561000703,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,57.0,1158.0,0.0,0.42999976237543963,0.7341772151898734,0.806294697025868
0.09577257952957269,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,76.0,607.0,0.0,0.2399998050523172,0.6436781609195402,0.8290390767600876
0.09707631895928759,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,2.940308999009616e-7,0.31999999999999995,0.8476373792915552
0.09632054029928068,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,2.9402736817097903e-7,0.16000000000000003,0.8382279644205388
0.09780719546446154,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,2.9401988908895964e-7,0.33999999999999997,0.8474266616796585
0.09486537891659332,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,47.0,1250.0,0.0,0.3274400453332863,0.6753246753246753,0.8171995135313997
0.09734176442950018,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,35.0,1472.0,0.0,0.4005669549292319,0.65,0.8461694195983508
0.09539146086856429,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,64.0,801.0,0.0,0.2814637592871348,0.6785714285714286,0.7855332165623409
0.09629673708695188,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,44.0,1261.0,0.0,0.33056601009281955,0.56,0.833460190702182
0.09555260624835128,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,57.0,745.0,0.0,0.34115789061628776,0.5119047619047619,0.8474532369627623
0.09758727163669402,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,43.0,976.0,0.0,0.40769451204869384,0.7341772151898734,0.7120035240620263
0.09622357332642356,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,42.0,1045.0,0.0,0.3267195839840943,0.6436781609195402,0.7955072405900544
0.09652309393185599,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,68.0,739.0,0.0,0.24862357168315916,0.31999999999999995,0.7994949013864784
0.09441825140939504,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,84.0,469.0,0.0,0.3098754516608791,0.16000000000000003,0.7881836752716498
0.0972493674040992,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,66.0,659.0,0.0,0.24122412036157315,0.33999999999999997,0.7169939722235714
0.11324003449993514,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,603.0,0.0,0.6298895771110811,1.0,0.9835727882110543
0.11176422978229177,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,503.0,0.0,0.5598268662782734,1.0,0.8620178445766521
0.11250856963794005,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,554.0,0.0,0.6915894730798399,1.0,0.5088395036106933
0.11302971959994684,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,370.0,0.0,0.6054821253228161,1.0,0.6432424580174891
0.1118131309374903,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,468.0,0.0,0.5362210476146134,1.0,0.7053589599394534
0.11332618094317562,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,640.0,0.0,0.6741176614868951,1.0,0.99380619794934
0.11383876296858036,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,10.0,544.0,0.0,0.5462717568648475,1.0,0.7966175366301392
0.11312051318663606,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,534.0,0.0,0.6488316604092644,1.0,0.8312095028792864
0.11384627271280603,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,593.0,0.0,0.7275822590606942,1.0,0
0.11428426818238507,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,523.0,0.0,0.6199638683564402,0.8571428571428572,0.7919351529037859
0.11129630558789928,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,410.0,0.0,0.6984993783779728,1.0,0.944865509169969
0.11373961800765686,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,308.0,0.0,0.5890602574915903,1.0,0.822883121988246
0.11329823685536183,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,393.0,0.0,0.612739825676432,1.0,0.760193351098895
0.11264555289169008,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,505.0,0.0,0.5822417240865938,1.0,0.7870181109783091
0.11440471854207855,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,361.0,0.0,0.6333323212810607,1.0,0.5703068090415776
0.11336054106348123,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,447.0,0.0,0.612739825676432,1.0,0.6451749336736271
0.11381833078285243,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,480.0,0.0,0.6646194877670081,1.0,0.7425051829418438
0.11394093393244346,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,508.0,0.0,0.6674705235187507,1.0,0.63088821715117
0.11242190029155295,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,490.0,0.0,0.6254009716245196,1.0,0.4940353741612051
0.11454024741776354,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,511.0,0.0,0.5994884192413225,0.8571428571428572,0.8334273352451398
0.09284284018965056,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,36.0,1235.0,0.0,0.39931817662464136,0.64,0.7547491989757967
0.09305623581091657,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,1082.0,0.0,0.3669395097363129,0.47,0.6896234236063402
0.09282322703999092,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,30.0,1128.0,0.0,0.4348307545624136,0.7590361445783133,0.7371328913421382
0.09394751242422983,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,49.0,1076.0,0.0,0.34900483987518527,0.51,0.791242062575565
0.0919668846458433,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,48.0,1074.0,0.0,0.34017027846450854,0.52,0.6623695173290527
0.0939415623812549,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,43.0,1429.0,0.0,0.29896983087866486,0.5700000000000001,0.7431351801900924
0.09127436317343848,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,49.0,1083.0,0.0,0.3301472963335132,0.6666666666666667,0.7615073931334931
0.0910598108456851,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,49.0,1151.0,0.0,0.31030989649731555,0.51,0.7432685960019529
0.09102606254510051,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,104.0,0.0,0.36998774800815887,0.52,0.8476816985274714
0.09229062717064875,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,61.0,826.0,0.0,0.343201467066699,0.5487804878048781,0.8092081563473615
0.09160424754408851,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,5.895073148295482e-8,0.64,0.8656896905308895
0.09249302882932015,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,5.895073148295482e-8,0.47,0.8527274559219968
0.09442620838125566,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,73.0,742.0,0.0,0.2699999588784258,0.7590361445783133,0.726701363158834
0.09262249696730707,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,5.895291827884746e-8,0.51,0.8251128003118399
0.09135811063323829,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,5.895291827884746e-8,0.52,0.8662257896992751
0.0902222204809877,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,5.896321451675605e-8,0.5700000000000001,0.8464329946807267
0.09157417424333596,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,59.0,1045.0,0.0,0.40999994814300494,0.6666666666666667,0.8261119472565426
0.09163588251915039,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,5.890552962166313e-8,0.51,0.8753735494373628
0.09269897666762639,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,48.0,1215.0,0.0,0.519999952253286,0.52,0.7694937359703854
0.09215769272078334,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,58.0,1168.0,0.0,0.41999995861917194,0.5487804878048781,0.8202367840745061
0.0928064514235744,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,406.0,0.0,0.757963206282913,1.0,0.7010761339789148
0.09306240042332269,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,564.0,0.0,0.2695390453340566,1.0,0.6380372228575829
0.09300597086560976,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,472.0,0.0,0.653122647554651,0.875,0.48268654409160267
0.09320766162234605,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,465.0,0.0,0.8162314310491027,1.0,0.6831857818327014
0.09257518564850607,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,362.0,0.0,0.3979391526635932,1.0,0.5859780654950267
0.09426949675641806,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,445.0,0.0,0.1591430828601191,1.0,0.7912710405509803
0.0937128986245779,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,516.0,0.0,0.3573867597050571,1.0,0.6588523505585414
0.09283153085613537,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,420.0,0.0,0.18225938057706012,1.0,0.6476499686842551
0.09313834267491984,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,559.0,0.0,0.421814064408818,1.0,0.9035726529174412
0.09377501364934147,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,422.0,0.0,0.2335712176818453,1.0,0.7094229050936427
0.09265047592280419,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,400.0,0.0,0.7170178315693342,1.0,0.5898647813525612
0.09291946171131948,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,600.0,0.0,0.5312859055076108,1.0,0.8654611262368825
0.09279234061220354,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,454.0,0.0,0.5944949349699907,0.875,0.7181419135625716
0.09391846555312285,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,364.0,0.0,0.6990077628922037,1.0,0.9925483356331826
0.09289223890248557,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,548.0,0.0,0.676237494224825,1.0,0.6280466945578711
0.09347830820471449,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,490.0,0.0,0.5431476126041956,1.0,0.785805543978031
0.09496471960058736,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,497.0,0.0,0.7170178315693343,1.0,0
0.09314506098978788,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,393.0,0.0,0.5632079141984767,1.0,0.6782391703681381
0.0935429369893636,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,436.0,0.0,0.6324749697945568,1.0,0.6871255756329059
0.09321342986051016,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,602.0,0.0,0.6762374942248247,1.0,0
0.10448230773228301,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,80.0,527.0,0.0,0.1459604813268327,0.627906976744186,0.843147038098586
0.10413298560788428,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,90.0,273.0,0.0,0.15565075589198885,0.7096774193548387,0.8205506318365503
0.10240501049720024,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,69.0,375.0,0.0,0.21384450670305796,0.6067415730337078,0.6332731264842167
0.10281393879931806,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,59.0,1192.0,0.0,0.28780863041636995,0.41000000000000003,0.8189205315825108
0.10343203563485247,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,60.0,1407.0,0.0,0.2882832217411509,0.3939393939393939,0.8280624581963341
0.10303521684224809,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,57.0,1065.0,0.0,0.30125516446762923,0.7361111111111112,0.8186624763215418
0.10359256596476595,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.17078020471374317,0.49,0.8465494096691045
0.10480119788594298,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,51.0,1368.0,0.0,0.3709162023334418,0.6714285714285715,0.8099600126565227
0.10147171139283175,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.17078020471374308,0.0,0.8333412093625086
0.10326975329764879,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,47.0,1533.0,0.0,0.42784232716815945,0.6388888888888888,0.796070483001388
0.10347900901432343,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,38.0,1563.0,0.0,0.47204800447635814,0.627906976744186,0.7951809901726357
0.10364534009828978,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,30.0,1586.0,0.0,0.4854888455734899,0.7096774193548387,0.787156594780163
0.1031366456202954,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,55.0,752.0,0.0,0.29596844294481767,0.6067415730337078,0.7565525375204551
0.10319049046007438,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.2944187849628169,0.41000000000000003,0.8312488510988688
0.10185870679752355,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,99.0,151.0,0.0,0.2890391191945213,0.3939393939393939,0.8975428736572078
0.10461048328643122,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,34.0,1178.0,0.0,0.4295004319765741,0.7361111111111112,0.7130757296438242
0.10409415727283211,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,51.0,1417.0,0.0,0.3014586901001819,0.49,0.840519285491419
0.10240848833528952,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,42.0,1054.0,0.0,0.3357099908617524,0.6714285714285715,0.7145515335238958
0.10391769407702083,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.29441878496281704,0.0,0.8243281133110301
0.10441360386382623,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,51.0,1316.0,0.0,0.3163789880902127,0.6388888888888888,0.7951383035621118
0.11773080945661533,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,587.0,0.0,0.7559673576561567,0.8888888888888888,0.5055977668571343
0.11862054657098736,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,678.0,0.0,0.5236481675155769,1.0,0.7613704831655526
0.11777587056084268,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,597.0,0.0,0.38540498863927225,1.0,0.7695441462938488
0.11889969234850557,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,616.0,0.0,0.6703810213077531,1.0,0.9954884247075226
